image_id,property_id,dx,dy,shift_mag,is_shifted,overall_diff,category
admin-pr-321-e-6240-s--murray--ut-p-3cac2fc05d52ed33_g0_original,admin-pr-321-e-6240-s--murray--ut-p-3cac2fc05d52ed33,-0.0005204237652378652,0.000872855484089996,0.0010162271357970806,False,0.7708231980692918,mild
admin-pr-6950-n-river-valley-dr--pe-90cd063a22f53f40_g2_original,admin-pr-6950-n-river-valley-dr--pe-90cd063a22f53f40,-0.0002723327845615131,0.00111840254442086,0.001151081837626709,False,0.84172387653701,mild
ae4cfe5b7d2aeccebc1fbf48f19c0e8118d3941528_g1_original,ae4cfe5b7d2aeccebc1fbf48f19c0e8118d3941528,-0.23706758675166384,-0.2668716907195403,0.35696153853848683,False,9.136150695904965,normal
aea84385-4a5c-4332-a52c-f720ee16a2bb_g4_original,aea84385-4a5c-4332-a52c-f720ee16a2bb,1.6985163937662264,-9.328950680496746,9.482313997070195,True,5.588549286759327,normal
aeecabe9-65e2-4f8a-9333-f41b99b1d2eb_g0_original,aeecabe9-65e2-4f8a-9333-f41b99b1d2eb,0.06241463373589795,-0.0933544047968553,0.11229706763474019,False,6.244929780846135,normal
aeecabe9-65e2-4f8a-9333-f41b99b1d2eb_g13_original,aeecabe9-65e2-4f8a-9333-f41b99b1d2eb,5.871477433650853,-0.0583604233255528,5.871767467541774,True,5.21855413980584,normal
af02c3a7-1021-44c2-8e88-07e49d375640_g3_original,af02c3a7-1021-44c2-8e88-07e49d375640,-4.7381530641278005,2.254314378357435,5.247097080822188,True,6.1109706950286515,normal
af2779a7-afbe-4785-a0ba-f527f7f426d9_g9_original,af2779a7-afbe-4785-a0ba-f527f7f426d9,-0.268061700015096,0.2615573491792702,0.37452546231821143,False,7.654988279344977,normal
af6a544a-8d62-41e8-b063-fb888f8f7368_g1_original,af6a544a-8d62-41e8-b063-fb888f8f7368,-0.0014240045759379427,0.0002891280299763821,0.0014530602361947091,False,0.6528796568291271,mild
afa2766a-eaef-4aa2-a1ee-cc31c00f9ace_g2_original,afa2766a-eaef-4aa2-a1ee-cc31c00f9ace,0.4175016889054177,0.14189018131787634,0.4409540608649568,False,3.884474394583638,normal
afa2766a-eaef-4aa2-a1ee-cc31c00f9ace_g4_original,afa2766a-eaef-4aa2-a1ee-cc31c00f9ace,0.058044269343440646,-0.09434778492698115,0.11077292866148197,False,4.08118780099366,normal
afc3a1ba-735a-4559-8bdd-85bc49f00fc7_g7_original,afc3a1ba-735a-4559-8bdd-85bc49f00fc7,-0.14440698833777788,-0.31952641922134717,0.3506429963099266,False,2.545825993624939,normal
alprehay-clearview-street-8e88bf0bc4ac934b_g7_original,alprehay-clearview-street-8e88bf0bc4ac934b,0.06850110775667417,-0.1170138928423512,0.13559001763408962,False,2.5133401628413803,normal
altitude-2930-coteau-way-c9700d7ed379c403_g6_original,altitude-2930-coteau-way-c9700d7ed379c403,0.15195833084101196,-0.16805823935874287,0.22657207711531216,False,8.298257926968864,normal
altitude-5613-smt-crk-rd-272259a3a50fc6b7_g18_original,altitude-5613-smt-crk-rd-272259a3a50fc6b7,-0.12754745239635668,0.14964059704982446,0.19662314436054779,False,6.19125481723138,normal
asejvl-g-jord-nsko-d5bef1f441e728e4_g15_original,asejvl-g-jord-nsko-d5bef1f441e728e4,0.31283772926053643,0.6303626982567039,0.7037219452328888,False,6.890860045189951,normal
b0a65a36-fa78-4e05-a28e-5947945cd373_g14_original,b0a65a36-fa78-4e05-a28e-5947945cd373,-10.876140654072856,5.043311927536138,11.988554154926465,True,6.777288304143773,normal
b102afed-c236-4558-8c69-cf2c09b3a235_g7_original,b102afed-c236-4558-8c69-cf2c09b3a235,0.11359833998801605,0.08623670929432592,0.14262311480944093,False,4.516860954467118,normal
b1152863-f756-49bd-9081-f5535bd51ddd_g15_original,b1152863-f756-49bd-9081-f5535bd51ddd,13.071343679373285,3.7595720884286266,13.601264936482325,True,6.755166184695806,normal
b1152863-f756-49bd-9081-f5535bd51ddd_g17_original,b1152863-f756-49bd-9081-f5535bd51ddd,-0.045930509862728286,-0.060849977454836335,0.07623864828618271,False,10.402107765255426,normal
b1152863-f756-49bd-9081-f5535bd51ddd_g3_original,b1152863-f756-49bd-9081-f5535bd51ddd,-0.09231885992699063,0.26922725705276207,0.2846156844560281,False,7.172792744909778,normal
b1152863-f756-49bd-9081-f5535bd51ddd_g5_original,b1152863-f756-49bd-9081-f5535bd51ddd,13.25400963642926,-3.119654825337875,13.616204231422705,True,9.135015540226467,normal
b1152863-f756-49bd-9081-f5535bd51ddd_g6_original,b1152863-f756-49bd-9081-f5535bd51ddd,0.08192888813687205,-0.1618961100987235,0.18144611645456096,False,8.486794974739393,normal
b12d6801-ad8f-4c09-8c51-3ed21cd3538a_g1_original,b12d6801-ad8f-4c09-8c51-3ed21cd3538a,-0.0006587042332739657,-0.000733280563167682,0.000985693487475978,False,0.5087429331781106,mild
b19af024-04dd-465f-b947-e52a703bcb16_g10_original,b19af024-04dd-465f-b947-e52a703bcb16,-0.006515582112797347,-0.11057756492709814,0.11076935801689566,False,4.631243118103816,normal
b1bc5099-e75d-44db-95a2-6ae8ad4d0a63_g16_original,b1bc5099-e75d-44db-95a2-6ae8ad4d0a63,0.0007543949623141089,-0.0009817309413620023,0.0012381063768483018,False,0.7299230799271519,mild
b1d7c314-a206-42be-aa38-c0f80219dc24_g2_original,b1d7c314-a206-42be-aa38-c0f80219dc24,0.064385057355139,-0.13075757285662348,0.14574971173206394,False,4.104257698114934,normal
b1d7c314-a206-42be-aa38-c0f80219dc24_g8_original,b1d7c314-a206-42be-aa38-c0f80219dc24,-0.2275580765867744,-0.11763872464052838,0.256167030967926,False,5.43096420414684,normal
b217cfac-0e07-4652-be0c-26b7e60a8a3b_g0_original,b217cfac-0e07-4652-be0c-26b7e60a8a3b,-0.0444660447624301,-0.004539303901879066,0.044697141035283806,False,6.897620721317971,normal
b217cfac-0e07-4652-be0c-26b7e60a8a3b_g11_original,b217cfac-0e07-4652-be0c-26b7e60a8a3b,0.11183485013918926,-0.3088160850282975,0.3284423968945842,False,5.720352957929468,normal
b2c41a2a-b6c5-4d45-bbfa-e479262fd06f_g6_original,b2c41a2a-b6c5-4d45-bbfa-e479262fd06f,0.0016615224651559402,-0.0013220253567851614,0.002123301190646491,False,0.6027519488386979,mild
b2e78c28-d146-4aad-bfed-53808f3b19a1_g19_original,b2e78c28-d146-4aad-bfed-53808f3b19a1,0.05262875000983058,0.18208174558981227,0.1895350822529443,False,6.377180299012436,normal
b2e96dd6-65a7-4092-ae34-31581ab2aab2_g0_original,b2e96dd6-65a7-4092-ae34-31581ab2aab2,0.7968350369271775,-0.027075528544401095,0.7972949017275195,False,6.033823522397741,normal
b2e96dd6-65a7-4092-ae34-31581ab2aab2_g1_original,b2e96dd6-65a7-4092-ae34-31581ab2aab2,0.057502319510035704,0.1759669801659811,0.1851239986003139,False,9.393411005227412,normal
b2f4c1e8-0d42-4889-8812-02f00832f8bb_g0_original,b2f4c1e8-0d42-4889-8812-02f00832f8bb,0.2358838096205318,-0.2034898480397942,0.31152735015782135,False,4.430249654938384,normal
b30e3ecb-8b7e-47d3-b2ab-b95c9c83c799_g19_original,b30e3ecb-8b7e-47d3-b2ab-b95c9c83c799,-0.05873394261402609,0.32408774863199596,0.3293668848386909,False,7.481981379920898,normal
b3564476-fdde-4adb-80e6-a2c479f985e2_g17_original,b3564476-fdde-4adb-80e6-a2c479f985e2,1.3903559247584099,0.062024162963894014,1.39173869469171,False,4.04544778045751,normal
b42fa5ff-3a5f-494a-b4a1-fd3b01b11dde_g19_original,b42fa5ff-3a5f-494a-b4a1-fd3b01b11dde,-2.0564115453773866,-0.2502813665096255,2.071586157122927,True,7.730493954681032,normal
b488ff46-1c6e-44ef-b01c-8be5ad4ac768_g0_original,b488ff46-1c6e-44ef-b01c-8be5ad4ac768,-0.12485277765995306,-0.07356243554716002,0.14491255298639846,False,10.792154947916666,normal
b49a162e-5f0a-4d38-9e8d-0d6169ee2063_g11_original,b49a162e-5f0a-4d38-9e8d-0d6169ee2063,0.0007807326554711835,-0.000509646650243667,0.0009323535742537143,False,0.573877393661607,mild
b4fba90d-d564-4401-a4d9-a0f413a76a2e_g14_original,b4fba90d-d564-4401-a4d9-a0f413a76a2e,-12.433699860863726,-5.5500607420804045,13.616169302370793,True,18.29462792562148,normal
b4fba90d-d564-4401-a4d9-a0f413a76a2e_g4_original,b4fba90d-d564-4401-a4d9-a0f413a76a2e,-0.7987874229820591,1.694539283341669,1.8733725550200675,False,24.26010190882929,heavy
b4fba90d-d564-4401-a4d9-a0f413a76a2e_g9_original,b4fba90d-d564-4401-a4d9-a0f413a76a2e,-57.48861786824091,-2.2335308928816175,57.5319897504865,True,22.299848696194587,heavy
b505fbf7-50b2-4a58-957a-c2820ce43670_g0_original,b505fbf7-50b2-4a58-957a-c2820ce43670,3.083794740632584e-05,0.0004215000818703629,0.0004226266650567117,False,0.6596233408938172,mild
b5096c24-571a-485d-93bb-89dfecd540ed_g0_original,b5096c24-571a-485d-93bb-89dfecd540ed,0.0019928393511463582,0.000765186354215075,0.0021346940849110902,False,0.8123964444806606,mild
b5096c24-571a-485d-93bb-89dfecd540ed_g3_original,b5096c24-571a-485d-93bb-89dfecd540ed,-0.0004395688542899734,-0.003595209432774027,0.0036219817287182913,False,0.6730459413026945,mild
b529cb5e-9a90-4c8f-8b47-4251d3a1df0a_g9_original,b529cb5e-9a90-4c8f-8b47-4251d3a1df0a,0.0010726363892672452,0.0007859633187763393,0.0013297695898320846,False,0.627658619161164,mild
b57164be-b047-4bc4-b928-c82881fc521d_g10_original,b57164be-b047-4bc4-b928-c82881fc521d,-1.352473663475621,5.704872426810766,5.862998756317532,True,7.979845947146474,normal
b59eb8ee-f740-46a5-af26-aa4207eae5fa_g2_original,b59eb8ee-f740-46a5-af26-aa4207eae5fa,-0.1238627028949395,0.09201165603303707,0.15429878163609062,False,5.808504463606343,normal
b59eb8ee-f740-46a5-af26-aa4207eae5fa_g5_original,b59eb8ee-f740-46a5-af26-aa4207eae5fa,-9.907720787805602,0.3817304684805549,9.915071828266381,True,9.921636387760229,normal
b5c8f9b7-32e7-4ea0-9cb2-dfe5673f91b2_g14_original,b5c8f9b7-32e7-4ea0-9cb2-dfe5673f91b2,-0.42866507248254493,-0.014056102054837538,0.4288954632208663,False,8.489416399572649,normal
b6622254f8f7cb601c6cf9a4fe2c289ed323c5b064_g10_original,b6622254f8f7cb601c6cf9a4fe2c289ed323c5b064,0.04695914101262133,0.015987523819717353,0.04960606658997752,False,5.016896342346876,normal
b66de3dc-ddc9-4a40-8ada-6f28b15e007d_g6_original,b66de3dc-ddc9-4a40-8ada-6f28b15e007d,-0.022915540726216932,0.04226963138296469,0.048081636245313246,False,5.698401256934284,normal
b68028ea-35db-48bc-a767-f295145807a3_g7_original,b68028ea-35db-48bc-a767-f295145807a3,0.23311806827837245,-0.1194973510497448,0.2619611625141136,False,11.986820341117216,normal
b696a846-5149-46a1-b348-81c3a27cd0d3_g8_original,b696a846-5149-46a1-b348-81c3a27cd0d3,-0.05329036076614102,-0.3789414901175405,0.38267024379103154,False,6.327530793412945,normal
b699ee46-c8c5-44cf-bfa5-751c7d5e08d2_g2_original,b699ee46-c8c5-44cf-bfa5-751c7d5e08d2,-3.148689230414675,0.7330245006235145,3.2328886136462716,True,3.609693843482906,normal
b699ee46-c8c5-44cf-bfa5-751c7d5e08d2_g4_original,b699ee46-c8c5-44cf-bfa5-751c7d5e08d2,-0.39662783461403706,-0.16119414308423075,0.4281322120038148,False,4.818464781746032,normal
b6b19af2-b91d-45e3-ab79-723689030c5d_g0_original,b6b19af2-b91d-45e3-ab79-723689030c5d,-0.09400967213696276,0.004569453228327802,0.094120658508667,False,9.46913585546398,normal
b6b19af2-b91d-45e3-ab79-723689030c5d_g7_original,b6b19af2-b91d-45e3-ab79-723689030c5d,0.03960502414417988,-0.015439915010915684,0.04250822171069228,False,5.303326155181624,normal
b6b4d84f-4ff4-4634-864b-1a559e96d363_g0_original,b6b4d84f-4ff4-4634-864b-1a559e96d363,-0.034964891698564315,0.044443687609827975,0.05654896126236368,False,5.6255109365460925,normal
b701cddc-bc4a-4587-a8eb-247b9693eec6_g18_original,b701cddc-bc4a-4587-a8eb-247b9693eec6,-1.1269673848867114,-0.03210190230674925,1.127424506887315,False,3.806958882932516,normal
b701cddc-bc4a-4587-a8eb-247b9693eec6_g1_original,b701cddc-bc4a-4587-a8eb-247b9693eec6,0.0418555677609902,-0.09012826069545099,0.09937299396003935,False,4.763905002209827,normal
b701cddc-bc4a-4587-a8eb-247b9693eec6_g4_original,b701cddc-bc4a-4587-a8eb-247b9693eec6,-0.17043218622939094,-0.3354130182838162,0.3762300133391665,False,6.015748588377835,normal
b701cddc-bc4a-4587-a8eb-247b9693eec6_g8_original,b701cddc-bc4a-4587-a8eb-247b9693eec6,0.20267227500642093,-0.188460682664072,0.2767552708919676,False,6.968288508138259,normal
b7531508-a515-49a2-ae2f-3b09880a20ba_g10_original,b7531508-a515-49a2-ae2f-3b09880a20ba,-0.0005208708832924458,-0.0004369091336684505,0.0006798500335697342,False,0.7614920522433553,mild
b769bd02-c959-40ae-acf3-061a5299e3ab_g11_original,b769bd02-c959-40ae-acf3-061a5299e3ab,-5.445836048107594,-0.295055452967631,5.4538232445866885,True,8.084716796875,normal
b773bf8c-64f0-4741-a2d9-e74827f7721c_g10_original,b773bf8c-64f0-4741-a2d9-e74827f7721c,-0.4346196887054248,-0.30177523880740864,0.5291148916517743,False,7.05634453449091,normal
b773bf8c-64f0-4741-a2d9-e74827f7721c_g17_original,b773bf8c-64f0-4741-a2d9-e74827f7721c,1.1808671681411624,-0.2696212453145108,1.2112567377392276,False,6.1302823261728285,normal
b7753799-b3d2-4579-897a-d3e448873293_g3_original,b7753799-b3d2-4579-897a-d3e448873293,-0.12565438614933555,0.044099649578129174,0.13316832901061768,False,5.524441566271946,normal
b7902c75-5719-429c-aab2-0287300b87df_g12_original,b7902c75-5719-429c-aab2-0287300b87df,-0.072489054071184,0.08261788704544415,0.10991077390314748,False,8.027669032531113,normal
b7b92c6e-9038-401c-bc37-a9af7c2abed8_g1_original,b7b92c6e-9038-401c-bc37-a9af7c2abed8,-0.10465711954498147,0.16649544478866574,0.19665666987628003,False,4.5752020991450255,normal
b7e61c45-95c9-4648-b985-78ad89680672_g0_original,b7e61c45-95c9-4648-b985-78ad89680672,1.6451978318829106,3.0806867959145166,3.492464322015943,True,6.968329704264204,normal
b8056f47-1aa7-4d54-b9e8-f83c7730e415_g16_original,b8056f47-1aa7-4d54-b9e8-f83c7730e415,0.0003894839891245283,0.001625165081918567,0.0016711850051001947,False,0.7514969910159107,mild
b824527c-5d33-4537-bb13-ed6d86e20b0d_g12_original,b824527c-5d33-4537-bb13-ed6d86e20b0d,0.21260097276012857,0.8861213631291776,0.9112684806424859,False,7.234257483883504,normal
b824527c-5d33-4537-bb13-ed6d86e20b0d_g17_original,b824527c-5d33-4537-bb13-ed6d86e20b0d,0.15552252544375733,-0.17978226219952376,0.23771604430913462,False,6.320768157728298,normal
b824527c-5d33-4537-bb13-ed6d86e20b0d_g19_original,b824527c-5d33-4537-bb13-ed6d86e20b0d,-11.99334099266298,-0.04876922111714066,11.99344014881546,True,10.875229891636142,normal
b824527c-5d33-4537-bb13-ed6d86e20b0d_g5_original,b824527c-5d33-4537-bb13-ed6d86e20b0d,3.111914500365174,0.2197460472242483,3.1196634726928014,True,7.571536596447513,normal
b8746904-ccc0-46e9-b73b-45a99d24a663_g12_original,b8746904-ccc0-46e9-b73b-45a99d24a663,2.224938204486307,-2.7367760074631633,3.5270799436373372,True,3.763544409149878,normal
b8746904-ccc0-46e9-b73b-45a99d24a663_g3_original,b8746904-ccc0-46e9-b73b-45a99d24a663,-2.778588718281071,0.28908716475996243,2.793586700674923,True,7.942396763392857,normal
b876388c-47c2-44dc-8906-6edc36314efe_g16_original,b876388c-47c2-44dc-8906-6edc36314efe,-0.01752188636601204,-0.1865478639849698,0.18736894635765616,False,5.500477549793956,normal
b878af63-3ebb-4e6b-a09f-a0c94db336ef_g6_original,b878af63-3ebb-4e6b-a09f-a0c94db336ef,-0.1494910613268985,0.2971223986106679,0.3326098272342523,False,4.319460597453365,normal
b8adff8d-2a88-4bec-b79f-f76e8119b168_g8_original,b8adff8d-2a88-4bec-b79f-f76e8119b168,0.8211034181360901,-0.6629458640067014,1.0553236668806223,False,7.071385742425628,normal
b8b0c312-b6f2-426c-9fe1-2b14d1345869_g0_original,b8b0c312-b6f2-426c-9fe1-2b14d1345869,-0.15559418370526146,0.035473428976843024,0.1595866979615838,False,6.936133813369326,normal
b8b0c312-b6f2-426c-9fe1-2b14d1345869_g1_original,b8b0c312-b6f2-426c-9fe1-2b14d1345869,3.0981079428684097,-0.5970091044765695,3.1551058138344974,True,5.381342771054478,normal
b8e6d259-c46e-49cd-9d5d-2f617e37d14d_g17_original,b8e6d259-c46e-49cd-9d5d-2f617e37d14d,0.30734666674300115,-0.09754541933170913,0.3224547757292988,False,3.4514647240732232,normal
b94c7d87-0f46-4152-b43b-9c726fdaf6fa_g16_original,b94c7d87-0f46-4152-b43b-9c726fdaf6fa,0.1867917532207457,-0.1596519359619606,0.24572321772205802,False,4.664551377442002,normal
b94c7d87-0f46-4152-b43b-9c726fdaf6fa_g2_original,b94c7d87-0f46-4152-b43b-9c726fdaf6fa,-2.99131097996451,-1.6023579901983567,3.3934484683885735,True,6.60761229872558,normal
b965a610-cd63-4a02-a95d-d3a8c66c3bba_g10_original,b965a610-cd63-4a02-a95d-d3a8c66c3bba,-0.18896023680213148,-0.006369722883619033,0.18906756586451232,False,7.265329959537308,normal
b965a610-cd63-4a02-a95d-d3a8c66c3bba_g13_original,b965a610-cd63-4a02-a95d-d3a8c66c3bba,0.11426347330541375,0.6143294652553095,0.6248654520876407,False,7.661130193093148,normal
b965a610-cd63-4a02-a95d-d3a8c66c3bba_g15_original,b965a610-cd63-4a02-a95d-d3a8c66c3bba,0.15143709604103606,-0.0689408432720029,0.16639120748524197,False,5.7326145204675685,normal
b965a610-cd63-4a02-a95d-d3a8c66c3bba_g7_original,b965a610-cd63-4a02-a95d-d3a8c66c3bba,0.04046695819863544,-0.10055488591638095,0.10839215740775021,False,7.445880673158985,normal
b9b1505b-74ea-4b66-bd37-b1e8f3c73c7c_g17_original,b9b1505b-74ea-4b66-bd37-b1e8f3c73c7c,-0.03533834680797554,-0.21732439850609353,0.22017877495607088,False,7.415959784008473,normal
ba0a758a-ff4f-42ab-b9c2-11e2277cd95a_g15_original,ba0a758a-ff4f-42ab-b9c2-11e2277cd95a,6.9688214473479775,0.06050939212968842,6.96908414008276,True,8.517903526769386,normal
ba107437-0217-4034-a506-566c19978d5a_g8_original,ba107437-0217-4034-a506-566c19978d5a,-9.13445373671152,-47.26948260975519,48.143973987011826,True,12.254829989888584,normal
ba221f28-094e-4337-9f05-3b45ebd217e2_g3_original,ba221f28-094e-4337-9f05-3b45ebd217e2,0.1692921415459523,-0.06486217080043843,0.18129238922293456,False,5.143821747934955,normal
ba2c0f50-e08b-4421-9492-15ff57560379_g0_original,ba2c0f50-e08b-4421-9492-15ff57560379,0.15275024747245425,-0.6499634012008073,0.6676713720112745,False,3.810909662849,normal
ba5c98b6-7289-4046-83ac-6fefa24632a9_g16_original,ba5c98b6-7289-4046-83ac-6fefa24632a9,11.810736383881817,-1.7863087605480814,11.94505725886488,True,4.252323362875431,normal
ba6398aa-80b1-4b37-96f1-117fdcfd4cdb_g4_original,ba6398aa-80b1-4b37-96f1-117fdcfd4cdb,-1.241364332159037,-14.550652912170108,14.603509358219382,True,14.330447415350232,normal
ba6398aa-80b1-4b37-96f1-117fdcfd4cdb_g9_original,ba6398aa-80b1-4b37-96f1-117fdcfd4cdb,0.10545281969950793,-0.26971932775791174,0.28960112732646043,False,8.028451262284166,normal
ba6c4462-a092-4308-b956-7912a246a470_g16_original,ba6c4462-a092-4308-b956-7912a246a470,0.04745790107733683,-0.07039601505277915,0.08489906542464055,False,4.994061927655678,normal
baa5eca3-5894-4424-8fed-35fe01fdb659_g10_original,baa5eca3-5894-4424-8fed-35fe01fdb659,-0.001562693849336938,-0.00038383785465612164,0.0016091437367191628,False,0.567889429597964,mild
baab4abe-1e2d-44f5-a2ce-bb9cbf994eca_g9_original,baab4abe-1e2d-44f5-a2ce-bb9cbf994eca,0.12017251553515962,0.24766313071722834,0.2752788764266287,False,10.16852132578182,normal
baaffe9e-2ddb-4f27-877b-529aa67d0bc6_g11_original,baaffe9e-2ddb-4f27-877b-529aa67d0bc6,-12.54215463358014,-2.919332835781802,12.877427812211163,True,9.144985647598611,normal
bac60320-4497-4bb6-8563-f24aaf865c54_g10_original,bac60320-4497-4bb6-8563-f24aaf865c54,0.17762049134069002,0.5104713472508138,0.5404905506187588,False,2.9934285332722834,normal
bac60320-4497-4bb6-8563-f24aaf865c54_g2_original,bac60320-4497-4bb6-8563-f24aaf865c54,0.2343315368181038,-0.8782234842027492,0.9089487099681427,False,5.193573527167278,normal
bb092d80-250f-41ab-8d40-787b6ae13040_g13_original,bb092d80-250f-41ab-8d40-787b6ae13040,3.1062635891470336,1.0389081462516288,3.275393659029187,True,3.8402689541361417,normal
bb092d80-250f-41ab-8d40-787b6ae13040_g5_original,bb092d80-250f-41ab-8d40-787b6ae13040,6.172478289597848,1.5522500289259824,6.364665614771721,True,9.530761241796398,normal
bb12d0c4-c531-4454-a07b-94b62649f5a3_g2_original,bb12d0c4-c531-4454-a07b-94b62649f5a3,0.2820286289527303,-0.03957757997807221,0.28479208624166075,False,11.43437378732195,normal
bb12d0c4-c531-4454-a07b-94b62649f5a3_g3_original,bb12d0c4-c531-4454-a07b-94b62649f5a3,-0.17080523484423793,-0.03564974898654327,0.17448591018474474,False,8.178860382236122,normal
bb1f7519-a7bf-47fe-9438-061cc3eee976_g11_original,bb1f7519-a7bf-47fe-9438-061cc3eee976,0.019444628702899536,0.32971657700170454,0.33028944084713724,False,7.226418670751037,normal
bb4acf3f-709b-474c-8c31-34304e60cda6_g13_original,bb4acf3f-709b-474c-8c31-34304e60cda6,-5.306304045988554,0.47679344691573533,5.327681918010524,True,7.852726469153865,normal
bb4acf3f-709b-474c-8c31-34304e60cda6_g19_original,bb4acf3f-709b-474c-8c31-34304e60cda6,-1.4303694148945851,0.1848681549148523,1.4422665834607342,False,7.272341159168495,normal
bb9aad01-0815-4bfc-a9f4-07c768bed6ab_g1_original,bb9aad01-0815-4bfc-a9f4-07c768bed6ab,-0.28256418913861125,0.16138212045416367,0.32540238134630034,False,7.768126295415752,normal
bbcf59e8-7ebb-4417-8421-147466574fa9_g5_original,bbcf59e8-7ebb-4417-8421-147466574fa9,-0.1195697554153412,-0.13671870310781742,0.18162855003982178,False,3.4575054462139425,normal
bbd711ba-8934-41b4-81e8-4070016b5597_g11_original,bbd711ba-8934-41b4-81e8-4070016b5597,0.06460011846183988,-0.06212702357811395,0.08962668332566633,False,5.752796812134235,normal
bbdf4f81-82d1-4990-a3ad-69243aa16132_g11_original,bbdf4f81-82d1-4990-a3ad-69243aa16132,-0.08031221004694089,-0.19782308615890543,0.21350415569739545,False,6.294407161553584,normal
bbdf4f81-82d1-4990-a3ad-69243aa16132_g16_original,bbdf4f81-82d1-4990-a3ad-69243aa16132,-0.4714872234503673,0.12563009634129685,0.4879376220211556,False,4.605152397090649,normal
bbdf4f81-82d1-4990-a3ad-69243aa16132_g9_original,bbdf4f81-82d1-4990-a3ad-69243aa16132,0.16355373050657818,0.06623271199509873,0.17645564570408082,False,3.1660611074280665,normal
bc2c36ba-715a-45f8-bc4a-0e836126548a_g11_original,bc2c36ba-715a-45f8-bc4a-0e836126548a,-5.462884798628011,1.6058122200663547,5.694009414217317,True,3.630247029116374,normal
bc450a1f-9a6a-4ceb-acc8-3ae458ae7d2b_g2_original,bc450a1f-9a6a-4ceb-acc8-3ae458ae7d2b,16.039159932709936,0.47571339586670547,16.04621309163177,True,11.411894821766031,normal
bcae482a-121e-4148-a76e-f2eedc766760_g5_original,bcae482a-121e-4148-a76e-f2eedc766760,-5.462884798628011,1.6058122200663547,5.694009414217317,True,3.630247029116374,normal
bcae482a-121e-4148-a76e-f2eedc766760_g6_original,bcae482a-121e-4148-a76e-f2eedc766760,-0.1441330381046555,0.11016104865871057,0.1814105545850761,False,6.957315336579493,normal
bcb03f37-16e1-4807-bcb1-6f608eecb025_g15_original,bcb03f37-16e1-4807-bcb1-6f608eecb025,1.294436145751206,-2.7305221651199645,3.0218067823139614,True,5.426231283743594,normal
bcb03f37-16e1-4807-bcb1-6f608eecb025_g16_original,bcb03f37-16e1-4807-bcb1-6f608eecb025,0.5599648957293084,-0.23587135200330067,0.6076149925281635,False,5.872011094398182,normal
bcfd9797-c3d2-4c9b-ab6b-cc936482da31_g0_original,bcfd9797-c3d2-4c9b-ab6b-cc936482da31,0.21277346054091595,-0.3445419855218006,0.4049465709175241,False,6.023873750304804,normal
bd203d73-e1c1-4fe2-bab1-aca825cbcda0_g16_original,bd203d73-e1c1-4fe2-bab1-aca825cbcda0,-1.0215651184964827,-0.0631371191902872,1.0235143316770807,False,9.875263085651538,normal
bd4a3691-3d4b-4432-a269-ba451cc95a00_g7_original,bd4a3691-3d4b-4432-a269-ba451cc95a00,0.1392795281465169,-0.10819524288103821,0.1763660895489925,False,3.5057222320720474,normal
bd808814-19ec-4cd4-87b5-b92e99c82de8_g1_original,bd808814-19ec-4cd4-87b5-b92e99c82de8,11.658253330768275,9.556230766818771,15.074362911680987,True,7.707337006217996,normal
bd808814-19ec-4cd4-87b5-b92e99c82de8_g3_original,bd808814-19ec-4cd4-87b5-b92e99c82de8,-0.16255998456153975,0.14451722027831693,0.21751086303359568,False,5.674145311356986,normal
bda1f63b-aa39-43f2-89d3-b92182203c19_g1_original,bda1f63b-aa39-43f2-89d3-b92182203c19,-0.00037186446547821106,-0.0036383465319431707,0.0036573007351308005,False,0.5019508594703908,mild
be428faf-30bf-4857-8c17-401363d90c24_g0_original,be428faf-30bf-4857-8c17-401363d90c24,-6.261404124335968,3.7262946146411196,7.286319589707473,True,6.353846495883553,normal
bedebd09-581e-49fa-bb48-c0446de11acd_g14_original,bedebd09-581e-49fa-bb48-c0446de11acd,11.756724625891025,-1.0181043785449901,11.800724996992555,True,7.787043272157293,normal
bedebd09-581e-49fa-bb48-c0446de11acd_g3_original,bedebd09-581e-49fa-bb48-c0446de11acd,-2.2066670398801307,4.9657539627639835,5.433975694056751,True,6.783621142257122,normal
bedebd09-581e-49fa-bb48-c0446de11acd_g4_original,bedebd09-581e-49fa-bb48-c0446de11acd,-2.915308216156518,-6.389288975032969,7.022964872592454,True,6.6925565107971146,normal
bef443ce-c3c5-4ec3-8c87-87e4271cf700_g1_original,bef443ce-c3c5-4ec3-8c87-87e4271cf700,-0.00033132949943137646,-0.0010231960578721555,0.0010755042584939243,False,0.5935902716328242,mild
bef443ce-c3c5-4ec3-8c87-87e4271cf700_g4_original,bef443ce-c3c5-4ec3-8c87-87e4271cf700,0.0011086126696682186,-0.0013087704063536876,0.0017151973728688169,False,0.5722998265182563,mild
bf382d5e-f690-4392-b9ac-1f3f84e9d6b3_g9_original,bf382d5e-f690-4392-b9ac-1f3f84e9d6b3,0.1849778360375467,0.055916023349709576,0.19324440869629003,False,3.726370233308967,normal
bff49cde-26f4-41dc-9e4a-114b2eb16192_g0_original,bff49cde-26f4-41dc-9e4a-114b2eb16192,-2.254045531033398,0.4152388758705001,2.291973948369796,True,3.867432356579912,normal
bffd637a-acc4-4e4a-b1c1-ce9b98192173_g15_original,bffd637a-acc4-4e4a-b1c1-ce9b98192173,-0.00011824841544694209,0.00038358976667041134,0.00040140228804775544,False,0.9146962470461212,mild
